"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOPQTHMKOMCDEIJAH00884179";2026;1;1;1;1;"S";33;4594;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;3;2;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSVUHMMKPCDEHIBB00884358";2026;1;1;1;40;"N";22;96;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;1;1;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;3300000;9;9;9;;9;9;1100000;8;8;9;;9;9;103;96;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYPHMLKQCDEHIBB00879636";2026;1;1;1;40;"N";22;83;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;3;0;3;2550000;8;8;8;;8;8;850000;7;7;8;;7;8;93;3;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSRUHLMKNCDEHIBB00894039";2026;1;1;1;40;"N";22;110;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;5000000;10;10;10;;10;10;2500000;10;10;10;;10;10;116;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOTXXHLOKRCDEGOIH00896275";2026;1;1;1;40;"N";18;1475;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;6;0;6;1867000;6;7;7;;7;8;311166,67;2;2;3;;3;3;1501;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNPYTTHJOKRCDEGOIH00902325";2026;1;1;1;40;"N";18;282;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;900000;3;3;3;;3;3;900000;7;7;8;;8;8;282;97;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSVRHMOKOCDEGOIH00879567";2026;1;1;1;40;"N";18;260;1;"";4;2;"";2;2;1;1;"";1;1;2;1;2;2;2;4;2;1;2;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;1260000;4;5;5;;5;5;315000;2;2;3;;3;3;264;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOTTSHKNLTCDEFJAH00902326";2026;1;1;1;43;"N";3;265;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;4;1;3;660000;2;2;2;;2;2;165000;1;1;1;;1;1;351;1;2;3;0;0;0;2;2;2;2;2;0
"TQRMNOQYRHKMKMCDEIKAH00902327";2026;1;1;1;43;"S";34;781;1;"";5;1;"";3;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;1;2;1;2;0;2;0;8;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;1;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;3;1;0;0;0;2;2;2;2;2;1
"TQRMNOPXVHMNKNCDEIKAH00879660";2026;1;1;1;43;"S";34;673;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORSRHKMLQCDEFIAH00902328";2026;1;1;1;43;"S";2;689;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;1;1;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQTHLNLNCDEIOAH00894043";2026;1;1;1;43;"N";38;160;1;"";4;1;"";5;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;2;2;2;;2;2;600000;6;6;5;;6;5;197;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUVHMLKQCDEGOIH00881873";2026;1;1;1;40;"N";18;371;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2600000;8;8;9;;8;9;1300000;9;9;10;;9;10;374;96;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSWVHKOLNCDEGOIH00902329";2026;1;2;1;40;"N";18;230;1;"";4;2;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;1013000;3;4;4;;4;4;202600;1;1;1;;1;1;247;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORQVHKLLLCDEFKID00902330";2026;1;1;1;43;"S";4;1754;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;4;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;4;0;4;3500000;9;9;9;9;;9;875000;7;7;7;7;;7;1927;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORYXHJOLPCDEGOIH00874351";2026;1;1;1;40;"N";18;378;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;750000;2;2;2;;2;2;750000;6;7;8;;7;8;380;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTUHMNLNCDEGOIH00881924";2026;1;1;1;40;"N";18;436;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;960000;3;3;3;;3;4;480000;4;4;5;;5;5;448;2;0;1;0;0;0;2;2;2;2;1;2
"TQRMNOQXQHLMLPCDEGOIH00893894";2026;1;1;1;40;"N";18;224;1;"";3;1;"";2;2;1;1;"";1;1;1;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;5610000;10;10;10;;10;10;935000;7;8;9;;8;9;234;1;0;5;0;0;0;2;1;1;1;1;2
"TQRMNOPWVHKMKNCDEHLEH00902331";2026;1;1;1;40;"N";25;71;1;"";1;2;"";7;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;0;1;0;0;0;0;;0;0;0;0;0;0;;0;0;59;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRSHJLKOCDEGGFB00873839";2026;1;1;1;42;"S";10;556;1;"";6;1;"";3;2;1;1;"";1;1;1;1;2;2;2;6;4;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;12100000;10;10;10;10;;10;3025000;10;10;10;10;;10;1459;96;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQQHLMKQCDEGGFB00902332";2026;1;1;1;42;"S";10;729;1;"";3;1;"";1;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSSYHMMKQCDEGGFB00878028";2026;1;1;1;42;"S";10;539;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";1;"";2;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;6;1;5;1030000;3;4;3;3;;3;171666,67;1;1;1;1;;1;1475;1;0;5;0;0;0;2;2;2;2;2;1
"TQRMNORSYHJOKNCDEIKAH00876537";2026;1;1;1;43;"S";34;558;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;3200000;9;9;9;9;;9;1600000;9;9;9;9;;9;1332;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORVQHJMKPCDEHGHJ00877419";2026;1;1;1;44;"N";20;109;1;"";4;1;"";5;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;5200000;10;10;10;;10;10;5200000;10;10;10;;10;10;129;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRXHLMKTCDEHGHJ00895429";2026;1;1;1;44;"N";20;172;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;3450000;9;9;8;;9;9;3450000;10;10;10;;10;10;324;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQYWHKNKTCDEHGHJ00902333";2026;1;1;1;44;"N";20;153;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1875000;6;7;5;;7;5;1875000;10;10;9;;10;9;252;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWWHJMLQCDEGPDJ00873529";2026;1;1;1;40;"N";19;155;1;"";5;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;3220000;9;9;9;;9;10;1610000;9;10;10;;10;10;158;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPXPHJMLQCDEGPDJ00877314";2026;1;1;1;40;"N";19;146;1;"";4;1;"";2;2;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;1200000;4;4;4;;4;4;1200000;8;9;9;;9;9;148;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPRWHJNKMCDEIGED00480792";2026;1;1;1;43;"N";30;34;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;1;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;2;2;2;2;0;2;1300000;4;5;4;;5;4;650000;6;6;5;;6;4;41;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTWHKMKMCDEHJGH00902438";2026;1;1;1;40;"S";23;233;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2800000;8;9;9;8;;8;1400000;9;9;10;9;;9;233;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOSPQHKMKMCDEHJGH00902439";2026;1;1;1;40;"S";23;266;3;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";1;"";3;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;500000;1;1;1;1;;1;500000;5;5;5;4;;5;270;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORPWHLNKQCDEHJGH00894493";2026;1;1;1;40;"S";23;322;1;"";9;1;"";2;1;1;1;"";1;1;1;1;2;2;2;9;5;2;0;2;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;2040000;7;7;7;7;;6;291428,57;2;2;3;2;;3;315;3;0;4;2;0;0;2;2;2;1;2;1
"TQRMNOSWPHLNKQCDEHJGH00893955";2026;1;1;1;40;"S";23;244;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;4;2;0;2;1;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;8;1;7;1570000;5;6;6;5;;5;196250;1;1;1;1;;1;247;1;0;4;0;0;0;2;2;2;2;1;1
"TQRMNOQPXHMLKTCDEHLEH00878547";2026;1;1;1;40;"N";25;208;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;700000;2;2;2;;2;2;700000;6;6;7;;6;9;239;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSXQHMLKTCDEHLEH00878548";2026;1;1;1;40;"N";25;120;1;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;1;2;2;2;2;1;0;1;600000;1;1;2;;2;2;600000;5;5;7;;6;7;121;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVRHMLLLCDEHLEH00880445";2026;1;1;1;40;"N";25;198;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;400000;1;1;1;;1;1;400000;3;3;4;;4;4;190;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVSHMLLLCDEHLEH00878374";2026;1;1;1;40;"N";25;261;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;2;1;2;2;2;2;2;0;2;1200000;4;4;4;;4;5;600000;5;5;6;;6;7;265;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSRHJMLLCDEHLEH00877199";2026;1;1;1;40;"N";25;214;1;"";2;1;"";4;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;3;1;2;760000;2;2;2;;2;3;253333,33;2;2;2;;2;2;250;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWQHJMLLCDEHLEH00877200";2026;1;1;1;40;"N";25;127;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;2050000;7;7;7;;7;9;512500;5;5;6;;5;6;146;1;4;98;0;0;0;2;2;2;2;2;1
"TQRMNOPXVHJMKPCDEOJAH00873091";2026;1;2;1;44;"N";93;79;1;"";1;2;"";4;2;1;1;"";1;1;1;1;1;1;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORUTHKMKPCDEOJAH00902440";2026;1;1;1;44;"N";93;111;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;11;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQPXHJNKQCDEOJAH00877583";2026;1;1;1;44;"N";93;61;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;4;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2100000;7;7;6;;8;7;1050000;8;8;7;;8;8;91;2;0;1;0;0;0;2;2;2;2;2;2
"TQRMNOPSQHMMKRCDEOJAH00880562";2026;1;1;1;44;"N";93;57;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;3000000;9;9;8;;9;9;1500000;9;9;8;;9;9;104;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORWPHLNLOCDEIGED00894112";2026;1;1;1;43;"N";30;89;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1100000;4;4;4;;4;3;1100000;8;8;8;;8;7;103;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORXWHKMLQCDEIGED00902441";2026;1;1;1;43;"N";30;335;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORSYHMNLNCDEIGED00878435";2026;1;1;1;43;"N";30;119;1;"";4;1;"";1;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;0;2;2750000;8;9;8;;9;8;1375000;9;9;9;;9;8;151;97;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSTYHMKLQCDEIGED00880886";2026;1;1;1;43;"N";30;393;1;"";5;1;"";1;2;1;2;"";1;1;1;2;2;2;2;5;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;44000000;10;10;10;;10;10;11000000;10;10;10;;10;10;485;1;0;96;0;0;0;2;2;2;2;2;0
"TQRMNOSPSHMOKMCDEHLEH00902442";2026;1;1;1;40;"N";25;137;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;4;0;4;680000;2;2;2;;2;2;170000;1;1;1;;1;1;148;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORWTHLNKUCDEHJGH00894241";2026;1;1;1;40;"S";23;206;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;1;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;2;1;2;2;2;2;0;2;1160000;4;4;4;4;;4;580000;5;5;6;5;;6;206;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOQYPHKMKUCDEHJGH00902554";2026;1;1;1;40;"S";23;195;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;8;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;1;2;2;2;1;0;1;275000;1;1;1;1;;1;275000;2;2;2;2;;2;193;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRQHKNLMCDEHJGH00902555";2026;1;1;1;40;"S";23;203;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;1620000;6;6;6;5;;5;540000;5;5;6;5;;5;204;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOPUTHLNLLCDEHJGH00894426";2026;1;1;1;40;"S";23;212;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;800000;2;2;2;2;;2;266666,67;2;2;2;2;;2;218;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNOQTXHKNKOCDEGNFJ00902556";2026;1;1;1;44;"N";17;239;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;0;2;1400000;5;5;4;;5;3;700000;6;6;5;;7;4;281;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRUHMOLLCDEHNHB00884153";2026;1;1;1;42;"S";27;444;1;"";3;2;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;2119870;7;7;8;7;;8;1059935;8;8;9;8;;9;459;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSVXHMOLNCDEHNHB00882383";2026;1;1;1;42;"S";27;743;1;"";3;2;"";7;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1;4;1217828;4;4;5;4;;4;243565,6;2;2;2;2;;2;729;1;0;2;3;0;0;1;2;2;2;2;0
"TQRMNORQPHJMLSCDEHNHB00873897";2026;1;1;1;42;"S";27;454;1;"";3;2;"";7;2;1;1;"";1;1;2;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;1;1;1;1;;1;400000;3;3;4;3;;4;476;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQQYHMNKQCDEIIAD00902557";2026;1;1;1;1;"S";32;4335;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";4;"ELECTRICIDAD";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;0;2;1938000;7;;6;6;;5;969000;8;;7;7;;5;6281;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUXHMNLTCDEHJGH00879423";2026;1;1;1;40;"S";23;241;1;"";7;2;"";4;1;1;1;"";1;1;1;1;1;2;2;7;5;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;6;0;6;2688000;8;8;9;8;;8;448000;4;4;5;4;;5;243;2;0;1;0;0;0;1;2;2;2;1;2
"TQRMNOTTQHKOLTCDEHJGH00902558";2026;1;1;1;40;"S";23;207;1;"";6;1;"";4;1;1;1;"";1;1;1;1;1;2;2;6;1;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;4200000;10;10;10;9;;9;2100000;10;10;10;10;;10;209;2;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOSSTHMMLUCDEHJGH00881791";2026;1;1;1;40;"S";23;307;1;"";3;2;"";3;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;3000000;9;9;9;8;;8;1500000;9;9;10;9;;9;310;1;0;98;0;0;0;2;2;2;2;2;0
