"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOTRSHLMKQCDEIHJF00854693";2025;1;1;1;44;"N";31;232;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;2100000;"8";"9";"7";"";"9";"7";1050000;"9";"9";"8";"";"9";"7";237;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOYPSHLOKSCDEIHJF00854705";2025;1;1;1;44;"N";31;528;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;660000;"3";"3";"2";"";"3";"2";660000;"7";"7";"6";"";"7";"5";538;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNPQSYHLOKSCDEIHJF00854753";2025;1;2;1;44;"N";31;408;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;900000;"4";"4";"3";"";"4";"3";150000;"1";"1";"1";"";"1";"1";397;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPUXHKOKUCDEIHJF00858884";2025;1;2;1;44;"N";31;321;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;800000;"4";"4";"3";"";"4";"2";400000;"5";"5";"3";"";"5";"3";328;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTWQHJOKPCDEIJAH00875263";2025;1;1;1;1;"S";33;1716;1;"";3;1;"";1;1;1;3;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";4;"no cocina come en otra vivienda";1;1;2;0;0;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;97;0;0;0;2;2;2;2;2;0
"TQRMNOSWWHLMKNCDEIIAD00879671";2025;1;1;1;1;"S";32;3014;2;"";5;1;"";9;1;1;1;"";1;1;1;1;2;2;2;5;1;1;1;1;1;2;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRWHKLKNCDEIIAD00859937";2025;1;1;1;1;"S";32;2232;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;2;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;96;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSQQHKOKOCDEIIAD00879672";2025;1;1;1;1;"S";32;1383;2;"";4;1;"";9;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;2;0;2;0;"12";"";"12";"12";"";"12";0;"12";"";"12";"12";"";"12";0;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOQVXHJLKTCDEGNFJ00876299";2025;1;1;1;44;"N";17;183;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;780000;"3";"3";"2";"";"3";"3";390000;"4";"5";"3";"";"5";"3";244;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPQVHMMLNCDEGNFJ00878041";2025;1;1;1;44;"N";17;324;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;4450000;"10";"10";"10";"";"10";"10";1112500;"9";"9";"8";"";"9";"8";503;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORRXHKLKTCDEGNFJ00857769";2025;1;1;1;44;"N";17;199;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNQPYTHLOLLCDEGNFJ00853246";2025;1;1;1;44;"N";17;635;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;96;0;0;0;2;2;2;2;2;0
"TQRMNOQYVHMMMNCDEFKID00878042";2025;1;1;1;43;"S";4;659;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;245000;"1";"1";"1";"1";"";"1";245000;"2";"3";"2";"2";"";"2";820;97;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSYXHMMMNCDEFKID00878043";2025;1;1;1;43;"S";4;667;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;3;0;0;0;2;2;2;2;2;1
"TQRMNORXVHJMMLCDEFKID00876219";2025;1;1;1;43;"S";4;674;1;"";4;1;"";4;1;1;1;"";1;1;1;3;2;2;2;4;2;1;1;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;2;2;1350000;"6";"6";"6";"6";"";"6";337500;"4";"4";"4";"4";"";"3";711;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOVQTHJOMMCDEFKID00876759";2025;1;1;1;43;"S";4;1072;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;850000;"4";"4";"4";"4";"";"4";212500;"2";"2";"2";"2";"";"2";1357;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOPVYHJMMNCDEFKID00878044";2025;1;1;1;43;"S";4;854;1;"";2;1;"";4;2;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;780000;"3";"3";"3";"3";"";"3";156000;"1";"1";"1";"1";"";"1";829;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORQXHJMMNCDEFKID00876760";2025;1;1;1;43;"S";4;722;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;1;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNORRQHJMMNCDEFKID00876220";2025;1;1;1;43;"S";4;722;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;620000;"2";"2";"2";"2";"";"3";310000;"3";"4";"3";"3";"";"3";925;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNORYQHKMKMCDEFLID00865455";2025;1;1;1;43;"S";5;258;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;2;1;1;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPQHMMKUCDEGPDJ00878045";2025;1;1;1;40;"N";19;202;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;800000;"4";"4";"4";"";"4";"3";800000;"8";"8";"9";"";"8";"9";202;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOVRSHLOKSCDEGPDJ00853576";2025;1;2;1;40;"N";19;298;1;"";3;2;"";2;1;1;1;"";1;1;1;2;1;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;1100000;"5";"5";"6";"";"5";"5";220000;"2";"2";"3";"";"2";"3";299;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORYRHKMLQCDEHMHF00878046";2025;1;1;1;42;"N";26;342;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;306000;"1";"1";"1";"";"1";"1";153000;"1";"1";"1";"";"1";"1";375;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPXTHJLLPCDEHMHF00875773";2025;1;1;1;42;"N";26;140;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;1;2;2;2;2
"TQRMNOSSUHJLLPCDEHMHF00875774";2025;1;1;1;42;"N";26;175;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPYHJNLQCDEHMHF00875775";2025;1;1;1;42;"N";26;180;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";4;"electrico";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;3;0;0;0;2;2;2;2;2;0
"TQRMNORQUHLOKMCDEHGHJ00853676";2025;1;1;1;44;"N";20;148;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;3250000;"10";"10";"9";"";"10";"9";1625000;"10";"10";"9";"";"10";"10";212;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNORQWHLOKMCDEHGHJ00853688";2025;1;1;1;44;"N";20;358;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;2250000;"9";"9";"8";"";"9";"7";1125000;"9";"9";"8";"";"9";"8";443;2;0;4;0;0;0;2;2;2;2;2;0
"TQRMNORTUHLMKNCDEHGHJ00853677";2025;1;1;1;44;"N";20;124;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;1;1;1;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;1200000;"6";"6";"4";"";"6";"4";1200000;"9";"9";"9";"";"10";"9";122;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRVHKOKNCDEHGHJ00857778";2025;1;1;1;44;"N";20;213;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;600000;"2";"2";"2";"";"2";"1";600000;"7";"7";"5";"";"7";"5";275;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOTQVHMMKRCDEGPDJ00878139";2025;1;1;1;40;"N";19;195;1;"";3;2;"";5;2;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;5;0;5;2250000;"9";"9";"9";"";"9";"9";450000;"5";"5";"6";"";"6";"6";195;4;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOQRPHMOKOCDEHJGH00878140";2025;1;1;1;40;"S";23;282;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOQRQHKMKMCDEHJGH00861137";2025;1;1;1;40;"S";23;609;3;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;1;1;1;2;2;2;3;1;2;650000;"3";"3";"3";"3";"";"3";216666,67;"2";"2";"3";"2";"";"3";659;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORSPHKMKMCDEHJGH00858006";2025;1;1;1;40;"S";23;362;3;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";1;"";2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;1;0;1;506000;"2";"2";"2";"2";"";"2";506000;"6";"6";"7";"6";"";"7";373;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTSPHLMKPCDEHJGH00853835";2025;1;1;1;40;"S";23;448;1;"";2;1;"";2;1;1;1;"";1;1;1;1;1;2;2;2;1;2;0;2;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;1200000;"5";"6";"6";"5";"";"6";1200000;"9";"9";"10";"9";"";"10";449;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTSHKMKOCDEHJGH00858007";2025;1;1;1;40;"S";23;513;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;4;0;4;800000;"3";"4";"4";"3";"";"3";200000;"2";"2";"2";"2";"";"2";494;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORVWHKKKPCDEHJGH00878141";2025;1;1;1;40;"S";23;270;1;"";4;1;"";3;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;2;0;2;1370000;"6";"6";"7";"6";"";"6";685000;"7";"8";"8";"7";"";"8";275;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQTHLLKRCDEHJGH00876224";2025;1;1;1;40;"S";23;221;1;"";5;1;"";4;1;1;1;"";1;1;1;1;2;2;2;5;1;1;1;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;12300000;"10";"10";"10";"10";"";"10";6150000;"10";"10";"10";"10";"";"10";223;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWSHJNKOCDEHJGH00875609";2025;1;1;1;40;"S";23;270;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1550000;"7";"7";"7";"7";"";"7";775000;"8";"8";"9";"8";"";"9";261;1;0;98;0;0;0;2;1;2;2;2;1
"TQRMNORUYHLMKSCDEHJGH00876266";2025;1;1;1;40;"S";23;317;3;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;570000;"2";"2";"2";"2";"";"2";570000;"6";"7";"8";"6";"";"8";326;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQUTHMMLNCDEHJGH00878142";2025;1;1;1;40;"S";23;245;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;1200000;"6";"6";"6";"5";"";"6";300000;"3";"3";"4";"3";"";"4";269;1;0;4;0;0;0;2;2;2;2;2;0
"TQRMNOPXTHKOKTCDEGKDB00857935";2025;1;1;1;43;"N";14;109;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;1550000;"7";"7";"7";"";"7";"8";387500;"4";"5";"4";"";"5";"6";233;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXVHKOKTCDEGKDB00861156";2025;1;1;1;43;"N";14;101;1;"";1;2;"";4;2;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORUPHKOKTCDEGKDB00857936";2025;1;1;1;43;"N";14;108;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;2;2;2;2;2;2
"TQRMNOPUSHMOKUCDEGKDB00878143";2025;1;1;1;43;"N";14;105;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1050000;"5";"5";"5";"";"5";"6";525000;"6";"6";"6";"";"6";"8";174;1;0;98;0;0;0;2;2;2;2;2;1
"TQSMNOPUTHMOKUCDEGKDB00878144";2025;1;1;1;43;"N";14;108;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;780000;"3";"3";"3";"";"3";"5";111428,57;"1";"1";"1";"";"1";"1";185;2;3;98;0;0;0;1;2;2;2;2;0
"TQRMNOPUTHMOKUCDEGKDB00878145";2025;1;2;1;43;"N";14;93;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";2;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;2;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOQWVHMOKUCDEGKDB00878146";2025;1;1;1;43;"N";14;103;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTPHMOLLCDEGKDB00878147";2025;1;1;1;43;"N";14;121;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;2;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;6;1;5;1000000;"5";"5";"5";"";"5";"6";166666,67;"2";"2";"1";"";"2";"2";230;2;0;3;4;5;0;2;2;2;2;2;0
"TQRMNOPPYHKNNOCDEIJAH00864931";2025;1;1;1;1;"S";33;456;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;756000;"3";"";"3";"3";"";"3";378000;"4";"";"4";"4";"";"5";770;2;0;1;0;0;0;2;1;2;1;2;2
"TQRMNOQXUHKONPCDEIJAH00860585";2025;1;1;1;1;"S";33;840;1;"";3;1;"";4;1;1;2;"";1;1;2;2;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;3;0;3;1740000;"7";"";"7";"7";"";"7";580000;"6";"";"6";"6";"";"7";1893;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSRXHKNKQCDEGLDF00861519";2025;1;1;1;41;"N";15;265;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;3;1028600;"5";"5";"6";"";"5";"6";257150;"3";"3";"4";"";"3";"4";278;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPQTHMMLMCDEGOIH00882466";2025;1;1;1;40;"N";18;328;1;"";2;1;"";2;1;1;1;"";1;1;2;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;300000;"1";"1";"1";"";"1";"1";300000;"3";"3";"4";"";"4";"4";314;1;0;98;0;0;0;2;2;2;1;2;2
"TQRMNOPRQHJOLQCDEGOIH00875877";2025;1;1;1;40;"N";18;169;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;1;4;1152000;"5";"6";"6";"";"6";"6";230400;"2";"2";"3";"";"2";"3";171;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORQYHJOLQCDEGOIH00882467";2025;1;1;1;40;"N";18;247;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;402000;"1";"1";"2";"";"2";"1";134000;"1";"1";"1";"";"1";"1";263;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTPQHKLKMCDEGOIH00860292";2025;1;1;1;40;"N";18;67;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;968000;"4";"5";"5";"";"5";"5";322666,67;"4";"4";"5";"";"4";"5";67;1;2;98;0;0;0;2;2;1;2;1;2
"TQRMNOSQSHKMKMCDEGOIH00860295";2025;1;1;1;40;"N";18;47;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;2;3;3675000;"10";"10";"10";"";"10";"10";735000;"8";"8";"9";"";"8";"8";49;2;0;3;0;0;0;2;2;2;2;2;1
