"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNOPRSHKKKNCDEGPDJ00860723";2024;2;1;1;40;"N";19;194;2;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;8;1;7;759000;6;7;7;;7;7;94875;2;2;2;;2;2;192;1;2;3;4;5;0;1;2;2;2;2;0
"TQRMNOYWQHKOKUCDEGPDJ00857938";2024;2;1;1;40;"N";19;389;1;"";3;2;"";2;2;1;1;"";2;0;0;0;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";4;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4;1;3;156000;1;1;1;;1;1;39000;1;1;1;;1;1;390;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNORQSHKMONCDEIJAH00860784";2024;2;1;1;1;"S";33;2542;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;179252;1;;1;1;;1;179252;4;;4;4;;4;3096;7;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOYWTHKOKUCDEGPDJ00860610";2024;2;1;1;40;"N";19;527;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;0;4;849000;7;7;8;;8;8;212250;5;5;6;;5;6;525;2;1;3;4;0;0;1;2;2;2;2;0
"TQRMNORQUHKKMMCDEIIAD00858201";2024;2;1;1;1;"S";32;1473;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;1;2;2;2;1;2;2;2;2;1;0;1;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTWHKKKRCDEFJAH00860637";2024;2;1;1;43;"N";3;388;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;900000;7;8;7;;8;8;900000;10;10;10;;10;10;481;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSUWHKLKUCDEGGFB00860568";2024;2;1;1;42;"S";10;713;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNOQSUHKLKSCDEIIAD00859266";2024;2;1;1;1;"S";32;2633;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;1;2;2;2;2;2;0;2;1010000;8;;8;8;;6;505000;9;;8;9;;7;4526;1;2;98;0;0;0;2;2;2;2;2;1
"TQRMNOPPQHKKMMCDEIIAD00858017";2024;2;1;1;1;"S";32;786;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;1;2;1;1;1;2;0;2;0;2;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQQHKKMMCDEIIAD00860412";2024;2;1;1;1;"S";32;936;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;1;1;1;2;2;2;0;2;0;1;"";4;"electricidad";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1070000;8;;8;8;;7;1070000;10;;10;10;;9;1303;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQRHKOLPCDEHLEH00860573";2024;2;1;1;40;"N";25;154;1;"";5;1;"";2;1;1;1;"";1;1;1;1;2;2;2;5;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;0;5;725000;6;7;7;;7;9;145000;3;3;4;;3;4;219;2;5;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUYHMOMLCDEIKAH00857132";2024;2;1;1;43;"S";34;643;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;1;4;422000;3;4;3;3;;4;84400;1;1;1;1;;1;1407;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOSQTHKKQTCDEIJAH00859718";2024;2;1;1;1;"S";33;1701;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;1;2;2;2;1;2;1;1;2;2;2;2;2;0;2;5350000;10;;10;10;;10;2675000;10;;10;10;;10;3270;1;2;97;0;0;0;2;2;2;2;2;0
"TQRMNOPVXHKMKSCDEFLID00860145";2024;2;1;1;43;"S";5;402;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOPYQHKKLLCDEFLID00858796";2024;2;1;1;43;"S";5;516;2;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOQYWHKMLMCDEFIAH00861283";2024;2;1;1;43;"S";2;655;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;1;4;523000;4;5;5;4;;4;104600;2;2;2;2;;2;1149;2;4;5;0;0;0;2;2;2;2;2;0
"TQRMNOQYXHKOLOCDEFIAH00856757";2024;2;1;1;43;"S";2;671;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1335000;9;9;9;9;;8;333750;7;7;7;7;;6;1525;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNOPPTHKMLPCDEFNFF00860541";2024;2;1;1;41;"N";7;212;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;8;"";2;"";1;2;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;470000;4;4;5;;4;5;156666,67;3;3;5;;4;4;362;3;0;2;0;0;0;2;2;2;2;2;1
"TQRMNOQWWHMMLRCDEFLID00858360";2024;2;1;1;43;"S";5;241;2;"";3;1;"";9;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;680000;6;6;6;6;;6;680000;9;10;9;9;;10;332;1;0;97;0;0;0;2;2;2;2;2;1
"TQRMNOPXYHKKLLCDEFLID00856845";2024;2;1;1;43;"S";5;857;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;1000000;8;8;8;8;;9;250000;6;6;5;5;;6;1050;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSSVHKLLRCDEFIAH00856399";2024;2;1;1;43;"S";2;844;1;"";4;1;"";2;1;1;1;"";1;1;1;2;2;2;2;4;3;1;1;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;0;12;12;12;12;;12;0;12;12;12;12;;12;0;96;0;1;2;0;0;2;2;2;2;2;0
"TQRMNOPYRHKKLLCDEFLID00857161";2024;2;1;1;43;"S";5;445;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;3;2;2700000;10;10;10;10;;10;540000;9;9;9;9;;9;766;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNORTPHKOMLCDEFIAH00856528";2024;2;1;1;43;"S";2;924;1;"";5;1;"";1;1;1;1;"";1;1;1;2;2;2;2;5;2;2;0;1;1;1;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;900000;7;8;7;7;;7;225000;5;5;4;5;;5;1511;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQYSHKOLOCDEFIAH00856478";2024;2;1;1;43;"S";2;1031;1;"";5;1;"";5;1;1;1;"";1;1;1;2;2;2;2;5;3;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;1;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;1347000;9;9;9;9;;9;269400;6;6;5;6;;5;1742;1;2;98;0;0;0;2;2;2;2;2;2
"TQRMNOSTYHKOKQCDEGOIH00861251";2024;2;1;1;40;"N";18;371;1;"";1;1;"";1;1;1;1;"";1;1;2;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;222000;1;1;2;;2;1;74000;1;1;1;;1;1;384;1;0;3;0;0;0;1;2;2;2;2;2
"TQRMNOSUSHKMNRCDEIIAD00861068";2024;2;1;1;1;"S";32;3657;2;"";3;1;"";5;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;1;3;2835000;10;;10;10;;10;708750;10;;9;9;;8;7487;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOPVRHKOKMCDEFMDB00861701";2024;2;1;1;43;"N";6;193;1;"";1;2;"";3;2;2;1;"";1;2;2;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;3;"";4;"ARTEFACTO ELECTRICO";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;1;0;1;210000;1;1;1;;1;1;210000;5;5;4;;5;4;182;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPRWHKOLOCDEIJAH00861585";2024;2;1;1;1;"S";33;63;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;1;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;2;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQPXHKMKSCDEHPJB00860298";2024;2;1;1;40;"S";29;480;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;5;2;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;3;0;0;0;2;2;2;1;2;1
"TQRMNORWRHKOKPCDEHIBB00858411";2024;2;1;1;40;"N";22;105;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;780000;6;7;7;;7;8;260000;6;6;8;;6;8;114;1;2;3;0;0;0;2;2;2;2;2;1
"TQRMNOPQQHKMLQCDEHLEH00860085";2024;2;1;1;40;"N";25;110;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTXHKMKQCDEFMDB00859800";2024;2;1;1;43;"N";6;150;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;1;2;2;2;1;0;1;0;0;0;0;;0;0;0;0;0;0;;0;0;260;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPTWHKNQMCDEIJAH00861112";2024;2;1;1;1;"S";33;2434;1;"";3;1;"";3;1;1;2;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOPPSHMNMLCDEIJAH00856695";2024;2;1;1;1;"S";33;2148;1;"";1;2;"";2;1;1;1;"";1;2;2;1;2;1;2;1;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;0;0;0;2;2;2;1;2;2
"TQRMNOPQPHKOTMCDEIJAH00858105";2024;2;1;1;1;"S";33;3415;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;2000000;10;;10;10;;10;666666,67;9;;9;9;;10;6570;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPQSHKMKRCDEHIBB00860905";2024;2;1;1;40;"N";22;98;1;"";2;2;"";2;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;6;0;6;1020000;8;8;9;;9;9;170000;4;4;5;;4;5;121;1;4;5;6;7;0;2;2;2;2;2;1
"TQRMNORPWHKOLPCDEHIBB00858631";2024;2;1;1;40;"N";22;136;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;2;"";2;"";2;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;574000;5;5;5;;5;6;143500;3;3;4;;3;4;155;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOQRUHKMLLCDEGLDF00857512";2024;2;1;1;41;"N";15;160;1;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;300000;2;2;3;;2;3;300000;6;7;8;;7;9;163;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSXPHKMKRCDEHIBB00859827";2024;2;1;1;40;"N";22;103;1;"";3;2;"";1;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;690000;6;6;7;;6;7;138000;3;3;4;;3;3;108;1;2;3;4;0;0;2;2;2;2;2;0
"TQTMNOQRUHKMLLCDEGLDF00860766";2024;2;1;1;41;"N";15;302;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;250000;2;2;2;;2;2;250000;5;6;7;;6;9;294;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWWHKMKOCDEGKDB00858656";2024;2;1;1;43;"N";14;126;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;1;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPVQHKOKMCDEFMDB00857562";2024;2;1;1;43;"N";6;130;1;"";1;2;"";4;2;1;1;"";1;1;2;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;1;2;2;2;2;1;0;1;220000;1;1;1;;2;1;220000;5;5;4;;5;4;161;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOTPVHKKLUCDEHJGH00861197";2024;2;1;1;40;"S";23;321;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";2;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;4;0;4;1070000;8;8;9;8;;8;267500;6;6;8;6;;7;321;2;0;98;0;0;0;2;2;2;1;2;1
"TQRMNORSTHKOLOCDEHNHB00858193";2024;2;1;1;42;"S";27;312;1;"";2;1;"";7;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;504000;4;5;5;4;;4;252000;6;6;6;6;;6;314;1;0;97;0;0;0;2;2;2;1;2;2
"TQRMNOPXWHKOKMCDEIMBF00859786";2024;2;1;1;43;"N";36;134;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPXYHKOKMCDEIMBF00861441";2024;2;1;1;43;"N";36;131;1;"";2;1;"";2;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;526000;5;5;5;;5;5;263000;6;6;5;;6;6;151;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPYPHKOKMCDEIMBF00859787";2024;2;1;1;43;"N";36;139;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;175000;1;1;1;;1;1;175000;4;4;3;;4;3;146;97;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOVSTHKLKQCDEHPJB00857417";2024;2;1;1;40;"S";29;657;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;1200000;9;9;9;8;;9;1200000;10;10;10;10;;10;810;96;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORYPHKOMMCDEHJGH00861198";2024;2;1;1;40;"S";23;409;1;"";3;1;"";2;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;2;2;1;2;0;2;0;3;"";1;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;1;2;750000;6;7;7;6;;7;250000;5;6;7;5;;7;437;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWVHKLMNCDEIIAD00858202";2024;2;1;1;1;"S";32;3080;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;860000;7;;7;7;;5;215000;5;;5;5;;2;3084;1;0;2;3;0;0;2;2;2;2;2;0
"TQRMNORYQHKOMMCDEHJGH00859398";2024;2;1;1;40;"S";23;327;1;"";3;1;"";4;1;1;1;"";1;1;1;2;1;2;2;3;1;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;678000;6;6;7;6;;6;226000;5;5;7;5;;6;348;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSSSHKOMMCDEHJGH00857858";2024;2;1;1;40;"S";23;434;1;"";4;2;"";4;1;2;4;"ASEQUIA";1;1;2;2;1;2;2;3;1;2;0;2;2;2;0;0;0;0;1;"";4;"ELECTRICIDAD";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;2;0;2;465000;4;4;4;4;;4;232500;5;5;7;5;;7;446;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPWPHKMLSCDEGJBF00860097";2024;2;1;1;43;"S";13;646;1;"";6;1;"";1;1;1;1;"";1;1;1;2;2;2;2;6;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;2700000;10;10;10;10;;10;1350000;10;10;10;10;;10;703;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPYQHKOKUCDEHLEH00857947";2024;2;1;1;40;"N";25;200;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;480000;4;4;4;;4;5;120000;2;2;3;;2;3;218;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORTRHKMKNCDEHLEH00856878";2024;2;1;1;40;"N";25;65;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;96;0;0;0;2;2;2;2;2;0
"TQRMNORTQHKMKNCDEHLEH00857653";2024;2;1;1;40;"N";25;70;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;1;1;2;1;1;2;2;2;3;0;3;220000;1;1;2;;2;2;73333,33;1;1;1;;1;1;78;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPWPHKMKNCDEHLEH00861512";2024;2;1;1;40;"N";25;61;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;1;2;1;1;2;2;2;4;1;3;365000;3;3;3;;3;4;91250;2;1;2;;2;2;67;2;0;1;0;0;0;1;2;2;2;2;0
"TQRMNORQUHKMKNCDEHLEH00860627";2024;2;1;1;40;"N";25;58;1;"";3;2;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;220000;1;1;2;;2;2;220000;5;5;6;;5;8;59;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORXVHKOLMCDEHNHB00857199";2024;2;1;1;42;"S";27;264;1;"";2;1;"";1;2;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;260000;2;2;2;2;;2;260000;6;6;6;6;;7;255;1;0;97;0;0;0;2;2;2;1;2;2
"TQRMNOSSWHKOMSCDEIJAH00856761";2024;2;1;1;1;"S";33;1861;1;"";4;1;"";1;1;1;2;"";1;1;1;1;2;1;2;4;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;1300000;9;;8;9;;9;325000;7;;7;7;;7;3888;2;0;3;4;0;0;2;2;2;2;2;0
