"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNORWQHJOKPCDEGLDF00796685";2023;4;1;1;41;"N";15;290;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;1;2;425000;7;7;8;;7;8;141666,67;6;6;7;;6;8;355;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOPWUHJOLLCDEGLDF00797216";2023;4;1;1;41;"N";15;193;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;3;0;3;400000;6;7;8;;7;8;133333,33;5;6;7;;6;8;228;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOPWWHJOLLCDEGLDF00797009";2023;4;1;1;41;"N";15;197;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;200000;3;3;4;;3;3;200000;7;8;9;;8;9;177;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTVHJOLLCDEGLDF00796368";2023;4;1;1;41;"N";15;179;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;1;2;2;2;2;5;0;5;358000;6;6;7;;6;7;71600;2;3;3;;3;2;262;1;0;3;0;0;0;2;2;2;2;2;2
"TQRMNOQYQHMOMOCDEIIAD00812110";2023;4;1;1;1;"S";32;1694;2;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;380000;6;;6;6;;4;190000;7;;7;7;;4;3149;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRVHMONMCDEIIAD00854830";2023;4;1;1;1;"S";32;1421;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;250000;4;;3;4;;3;250000;8;;8;8;;6;1628;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOUSXHMONMCDEIIAD00812095";2023;4;1;1;1;"S";32;2169;2;"";2;1;"";9;2;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;1;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;1;266000;4;;4;4;;3;133000;5;;5;5;;3;2906;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUVHMONOCDEIIAD00812139";2023;4;1;1;1;"S";32;4097;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;0;4;300000;5;;4;5;;3;75000;3;;2;2;;1;7013;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORTPHJOKQCDEFNFF00794084";2023;4;1;1;41;"N";7;276;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQSRHJOKSCDEFNFF00794086";2023;4;1;1;41;"N";7;425;1;"";2;2;"";4;2;1;1;"";1;1;1;1;2;2;1;2;1;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;3;1;2;165000;2;2;3;;2;3;55000;2;2;2;;2;2;661;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTUXHJOKSCDEFNFF00795926";2023;4;2;1;41;"N";7;359;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;2;3;4;0;2;2;2;2;2;0
"TQRMNOQPRHJOLLCDEFNFF00794238";2023;4;1;1;41;"N";7;324;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;4;0;4;418000;6;7;8;;7;8;104500;4;4;5;;4;4;817;2;0;1;3;4;0;2;2;2;2;1;2
"TQRMNOQPUHJOLLCDEFNFF00795446";2023;4;1;1;41;"N";7;386;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;290000;4;5;6;;5;6;96666,67;4;4;5;;4;4;750;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNOTVTHJOLLCDEFNFF00799019";2023;4;1;1;41;"N";7;370;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;195000;2;3;3;;3;3;65000;2;2;3;;2;3;730;2;0;1;3;0;0;2;2;2;2;2;0
"TQRMNOPSUHJOLNCDEFNFF00797763";2023;4;1;1;41;"N";7;207;1;"";3;1;"";4;1;1;1;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;4;0;0;0;2;2;2;2;2;0
"TQRMNOPSVHJOLNCDEFNFF00797267";2023;4;1;1;41;"N";7;248;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;0;3;350000;5;6;7;;6;7;116666,67;5;5;6;;5;5;440;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNORRWHJOLNCDEFNFF00797269";2023;4;1;1;41;"N";7;205;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;5;1;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;3;4;0;0;2;2;2;2;2;0
"TQRMNOPVSHJOLOCDEFNFF00794339";2023;4;1;1;41;"N";7;404;1;"";5;1;"";4;2;1;1;"";1;1;1;3;2;2;2;5;4;2;0;1;2;2;2;0;2;0;1;"";2;"";3;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;9;0;9;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;5;0;0;0;2;2;2;2;2;2
"TQRMNOTVXHJOLOCDEFNFF00797766";2023;4;1;1;41;"N";7;407;3;"";1;2;"";4;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;230000;3;4;4;;4;4;115000;4;5;6;;5;5;618;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOPYYHKKKMCDEFNFF00788204";2023;4;1;1;41;"N";7;390;1;"";4;1;"";4;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;1;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWXHKKKMCDEFNFF00795964";2023;4;1;1;41;"N";7;302;2;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;140000;2;2;2;;2;2;70000;2;2;3;;3;3;453;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWYHKKKMCDEFNFF00788115";2023;4;1;1;41;"N";7;281;2;"";1;1;"";4;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;2;1;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;124000;1;1;2;;1;2;124000;5;5;6;;5;5;319;1;0;98;98;0;0;2;2;2;2;2;1
"TQRMNORQWHKLKQCDEFNFF00788212";2023;4;1;1;41;"N";7;236;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;1;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;3;0;0;0;1;2;2;1;2;2
"TQRMNORRPHKLKQCDEFNFF00794085";2023;4;2;1;41;"N";7;384;2;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;1;0;1;350000;6;6;7;;6;7;350000;9;10;10;;10;10;558;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRVHKLLLCDEFNFF00788154";2023;4;1;1;41;"N";7;361;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;6;0;6;0;12;12;12;;12;12;0;12;12;12;;12;12;0;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOPWYHMMMRCDEIJAH00812525";2023;4;1;1;1;"S";33;2170;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;1;1;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;4;1;3;400000;6;;6;6;;6;100000;4;;3;4;;4;3768;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORWQHMMMRCDEIJAH00812735";2023;4;1;1;1;"S";33;2168;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;3;1;2;680000;9;;8;9;;9;226666,67;8;;8;8;;8;3199;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORRVHMMMSCDEIJAH00855262";2023;4;1;1;1;"S";33;1943;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;1;2;2;2;2;1;1;2;2;1;2;2;2;2;4;0;4;0;12;;12;12;;12;0;12;;12;12;;12;0;4;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSQHMMMTCDEIJAH00812792";2023;4;1;1;1;"S";33;1281;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;2;1;2;2;2;2;2;2;2;2;1;1;2;2;2;1;2;1;2;2;2;2;2;2;2;2;4;1;3;0;12;;12;12;;12;0;12;;12;12;;12;0;1;0;2;0;0;0;1;2;2;2;2;1
"TQRMNOPURHMMMUCDEIJAH00812557";2023;4;1;1;1;"S";33;1232;1;"";2;1;"";4;2;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;1;2;1;2;2;2;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;7;1;6;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;4;0;0;0;2;2;2;2;1;2
"TQRMNOQYUHMMMUCDEIJAH00812451";2023;4;1;1;1;"S";33;682;1;"";2;2;"";4;1;1;1;"";1;1;2;2;1;2;2;2;1;2;0;1;2;2;2;0;2;0;1;"";1;"";3;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;0;2;88000;1;;1;1;;1;44000;1;;1;1;;1;985;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNOSPVHMMMUCDEIJAH00812423";2023;4;1;1;1;"S";33;1251;1;"";3;1;"";4;1;1;1;"";1;1;1;2;1;1;1;3;3;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;2;2;760000;9;;9;9;;9;190000;7;;7;7;;8;1994;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSTUHMMMUCDEIJAH00855271";2023;4;1;1;1;"S";33;1089;2;"";2;1;"";4;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;200000;3;;3;3;;3;200000;7;;7;7;;8;1204;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSWWHMMMUCDEIJAH00812742";2023;4;1;1;1;"S";33;708;1;"";3;1;"";4;1;1;1;"";1;1;1;3;1;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;280000;4;;4;4;;4;140000;6;;5;6;;6;1296;2;0;97;0;0;0;2;2;2;1;2;2
"TQRMNORTQHMMNQCDEIJAH00812780";2023;4;1;1;1;"S";33;1664;1;"";1;1;"";2;2;1;2;"";1;1;2;2;2;1;2;1;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;0;2;165000;2;;2;2;;2;82500;3;;3;3;;3;2112;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORTXHMMNQCDEIJAH00812259";2023;4;1;1;1;"S";33;1225;1;"";3;1;"";2;1;1;2;"";1;1;1;2;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;12;;12;12;;12;0;12;;12;12;;12;0;1;2;98;0;0;0;2;1;2;2;2;1
"TQSMNORTXHMMNQCDEIJAH00812561";2023;4;1;1;1;"S";33;1619;1;"";4;1;"";4;1;1;2;"";1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;3;0;3;397000;6;;6;6;;6;132333,33;5;;5;5;;6;2103;1;0;2;3;0;0;2;2;2;2;2;1
"TQRMNOVVWHMMNQCDEIJAH00812512";2023;4;1;1;1;"S";33;1921;1;"";2;1;"";2;1;1;2;"";1;1;1;2;2;1;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;1;3;0;12;;12;12;;12;0;12;;12;12;;12;0;2;0;1;0;0;0;1;2;2;2;2;0
"TQRMNORUVHMMONCDEIJAH00855059";2023;4;1;1;1;"S";33;1427;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;770000;9;;9;9;;9;385000;10;;9;10;;10;2612;2;0;1;0;0;0;2;2;2;2;2;1
"TQRMNORXXHKOKRCDEHMHF00790563";2023;4;1;1;42;"N";26;286;1;"";3;2;"";2;2;1;1;"";1;2;1;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;1;2;2;2;2;9;3;6;397400;6;6;6;;6;5;44155,56;1;1;1;;1;1;244;1;2;98;0;0;0;1;2;2;2;2;0
"TQRMNOSQYHKOLNCDEHMHF00795659";2023;4;1;1;42;"N";26;154;2;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;400000;6;7;6;;7;5;400000;10;10;10;;10;9;156;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQVTHKOLOCDEHMHF00790458";2023;4;1;1;42;"N";26;115;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;2;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;4;0;4;578000;8;8;9;;8;7;144500;6;6;7;;6;5;167;1;0;2;0;0;0;2;2;2;2;2;2
"TQRMNOQVUHKOLOCDEHMHF00790453";2023;4;1;1;42;"N";26;186;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;5;2;0;1;2;1;2;0;2;0;5;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;8;2;6;825348;9;10;10;;10;9;103168,5;4;4;4;;4;3;262;3;1;7;2;0;0;1;2;2;2;2;2
"TQRMNOQVVHKOLOCDEHMHF00790444";2023;4;1;1;42;"N";26;115;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;4;0;4;1460000;10;10;10;;10;10;365000;9;10;10;;10;9;156;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPUVHLLKMCDEHMHF00854198";2023;4;1;1;42;"N";26;179;1;"";3;1;"";3;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;850000;10;10;10;;10;9;425000;10;10;10;;10;10;219;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORPXHLLKMCDEHMHF00854145";2023;4;1;1;42;"N";26;211;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQRUHLLKSCDEHMHF00854114";2023;4;1;1;42;"N";26;119;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;3;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;1;2;2;2;4;0;4;880000;10;10;10;;10;9;220000;8;8;8;;8;7;182;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNOQSQHLLKSCDEHMHF00854165";2023;4;1;1;42;"N";26;156;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1250000;10;10;10;;10;10;625000;10;10;10;;10;10;228;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOQSRHLLKSCDEHMHF00854219";2023;4;1;1;42;"N";26;265;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;2;1;1;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;5;2;3;1095000;10;10;10;;10;10;219000;8;8;8;;8;7;398;2;3;98;0;0;0;1;2;2;2;2;0
"TQRMNORXXHLLKSCDEHMHF00854179";2023;4;1;1;42;"N";26;128;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;0;12;12;12;;12;12;0;12;12;12;;12;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORXYHLLKSCDEHMHF00854200";2023;4;1;1;42;"N";26;158;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;4;0;4;0;12;12;12;;12;12;0;12;12;12;;12;12;0;97;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORYQHLLKSCDEHMHF00854134";2023;4;1;1;42;"N";26;119;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;2;2;4;0;4;162000;2;2;2;;2;2;40500;1;1;1;;1;1;165;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNOPWXHLMKRCDEHMHF00854217";2023;4;1;1;42;"N";26;178;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;1;2;2;2;2;2;0;2;750000;9;9;10;;9;9;375000;9;10;10;;10;9;185;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORXQHJKLNCDEFLID00794374";2023;4;1;1;43;"S";5;650;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORXRHJKLNCDEFLID00797273";2023;4;1;1;43;"S";5;291;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;12;12;12;12;;12;0;12;12;12;12;;12;0;96;0;97;0;0;0;2;2;2;2;2;1
"TQRMNORXUHJKLNCDEFLID00794375";2023;4;1;1;43;"S";5;390;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;1;2;2;0;2;0;3;"";2;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;96;0;0;0;2;2;2;2;2;1
"TQRMNOPQPHJLLLCDEFLID00794137";2023;4;2;1;43;"S";5;554;2;"";4;1;"";9;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;5;1;4;900000;10;10;10;10;;10;180000;7;7;7;7;;7;939;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOTRVHJLLLCDEFLID00795794";2023;4;1;1;43;"S";5;404;2;"";2;1;"";9;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;0;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOPRWHJLLOCDEFLID00796655";2023;4;1;1;43;"S";5;504;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;2;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;1;0;1;300000;5;5;5;5;;5;300000;9;9;9;9;;9;769;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORPRHJMKMCDEFLID00795917";2023;4;1;1;43;"S";5;502;1;"";1;1;"";4;1;1;2;"";1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;4;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;1;2;0;12;12;12;12;;12;0;12;12;12;12;;12;0;1;0;98;0;0;0;1;2;2;2;2;0
