"CODUSU";"ANO4";"TRIMESTRE";"NRO_HOGAR";"REALIZADA";"REGION";"MAS_500";"AGLOMERADO";"PONDERA";"IV1";"IV1_ESP";"IV2";"IV3";"IV3_ESP";"IV4";"IV5";"IV6";"IV7";"IV7_ESP";"IV8";"IV9";"IV10";"IV11";"IV12_1";"IV12_2";"IV12_3";"II1";"II2";"II3";"II3_1";"II4_1";"II4_2";"II4_3";"II5";"II5_1";"II6";"II6_1";"II7";"II7_ESP";"II8";"II8_ESP";"II9";"V1";"V2";"V2_02";"V2_03";"V21_01";"V22_01";"V3";"V4";"V5_02";"V5_03";"V6";"V7";"V8";"V9";"V10";"V11_01";"V11_02";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19_A";"V19_B";"IX_TOT";"IX_MEN10";"IX_MAYEQ10";"ITF";"DECIFR";"IDECIFR";"RDECIFR";"GDECIFR";"PDECIFR";"ADECIFR";"IPCF";"DECCFR";"IDECCFR";"RDECCFR";"GDECCFR";"PDECCFR";"ADECCFR";"PONDIH";"VII1_1";"VII1_2";"VII2_1";"VII2_2";"VII2_3";"VII2_4";"V5_01";"V21_02";"V21_03";"V22_02";"V22_03";"V2_01"
"TQRMNORWSHKNKUCDEFJAH00856648";2025;2;1;1;43;"N";3;311;1;"";4;1;"";3;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;0;4;3700000;"10";"10";"10";"";"10";"10";925000;"9";"9";"8";"";"9";"8";483;1;0;3;4;0;0;2;2;2;2;2;0
"TQRMNOSUYHKOKSCDEIOAH00856470";2025;2;1;1;43;"N";38;145;1;"";3;2;"";1;2;1;1;"";1;1;1;1;1;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUYHKNLQCDEGPDJ00865153";2025;2;1;1;40;"N";19;97;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;0;1;610000;"2";"2";"2";"";"2";"2";610000;"7";"7";"8";"";"7";"8";97;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOSXQHJMLQCDEGPDJ00865190";2025;2;1;1;40;"N";19;156;1;"";3;1;"";2;2;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;1050000;"5";"5";"5";"";"5";"6";525000;"6";"6";"8";"";"7";"8";156;2;0;98;0;0;0;2;2;2;2;2;2
"TQRMNORWUHMOLMCDEIMBF00881201";2025;2;1;1;43;"N";36;179;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;3;0;3;2900000;"9";"10";"10";"";"10";"9";966666,67;"9";"9";"9";"";"9";"8";234;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORTYHJNKTCDEIMBF00864512";2025;2;1;1;43;"N";36;124;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;8;"";2;"";3;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;"1";"1";"1";"";"1";"1";400000;"5";"5";"4";"";"5";"4";116;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSSPHJLKUCDEIMBF00864513";2025;2;1;1;43;"N";36;133;2;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;1150000;"5";"5";"5";"";"6";"5";575000;"7";"7";"6";"";"7";"6";155;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOPWYHJMLLCDEIMBF00864514";2025;2;1;1;43;"N";36;140;2;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;1;2;2;2;2;1;0;1;440000;"2";"1";"1";"";"2";"1";440000;"5";"5";"5";"";"6";"4";151;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPSUHKLKTCDEIMBF00856824";2025;2;1;1;43;"N";36;129;2;"";1;1;"";9;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1000000;"5";"5";"5";"";"5";"5";1000000;"9";"9";"9";"";"9";"8";149;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQWPHKNQMCDEIJAH00861475";2025;2;1;1;1;"S";33;3286;1;"";2;2;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;5;1;4;1581000;"7";"";"6";"7";"";"7";316200;"3";"";"3";"3";"";"4";5296;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPSHKNQMCDEIJAH00887224";2025;2;1;1;1;"S";33;3126;1;"";4;1;"";2;1;1;2;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;3;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;4;2;2;2100000;"8";"";"8";"8";"";"8";525000;"6";"";"6";"6";"";"7";4846;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNORUYHJMQUCDEIJAH00864874";2025;2;1;1;1;"S";33;1108;1;"";4;1;"";3;1;1;1;"";1;1;1;3;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;340000;"1";"";"1";"1";"";"1";340000;"4";"";"4";"4";"";"4";1156;1;0;98;0;0;0;2;2;2;2;2;2
"TQRMNOQQRHKMQNCDEIJAH00864339";2025;2;1;1;1;"S";33;558;1;"";2;2;"";4;2;1;1;"";1;1;2;2;2;1;2;2;1;2;0;2;2;2;0;0;0;0;6;"";2;"";1;1;2;0;0;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;2;3;210000;"1";"";"1";"1";"";"1";42000;"1";"";"1";"1";"";"1";681;1;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOTVYHLNQSCDEIJAH00887225";2025;2;1;1;1;"S";33;485;1;"";1;1;"";4;2;2;1;"";1;2;2;1;2;2;2;1;1;2;0;2;2;2;0;0;0;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;100000;"1";"";"1";"1";"";"1";100000;"1";"";"1";"1";"";"1";607;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQQHLOKUCDEGIBJ00887226";2025;2;1;1;41;"N";12;289;1;"";5;1;"";4;1;1;1;"";1;1;1;1;1;1;2;5;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;0;1;600000;"2";"2";"3";"";"2";"3";600000;"7";"7";"8";"";"7";"8";293;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORXQHMOKUCDEGIBJ00881246";2025;2;1;1;41;"N";12;315;1;"";3;1;"";4;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;2;2;2;0;0;0;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;2;2;2;2;2;0;2;949121;"4";"4";"6";"";"4";"5";474560,5;"6";"6";"7";"";"6";"7";326;2;0;98;0;0;0;2;2;2;1;2;1
"TQRMNOPPYHJOLOCDEGIBJ00864468";2025;2;1;1;41;"N";12;254;1;"";6;1;"";4;1;1;1;"";1;1;1;1;1;2;2;6;1;1;1;2;2;2;0;0;0;0;1;"";2;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;400000;"1";"1";"2";"";"1";"2";400000;"5";"5";"6";"";"5";"6";256;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQPPHKMLLCDEGIBJ00858403";2025;2;1;1;41;"N";12;208;1;"";6;1;"";1;1;1;1;"";1;1;1;1;2;2;2;6;3;1;1;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;70000;"1";"1";"1";"";"1";"1";23333,33;"1";"1";"1";"";"1";"1";211;1;0;2;0;0;0;2;2;2;2;2;0
"TQRMNOQPQHKMLLCDEGIBJ00857062";2025;2;1;1;41;"N";12;301;1;"";4;1;"";1;1;1;1;"";1;1;1;2;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;5;0;5;75000;"1";"1";"1";"";"1";"1";15000;"1";"1";"1";"";"1";"1";311;6;0;4;5;0;0;2;2;2;2;2;0
"TQRMNOPYSHLOPTCDEIJAH00887227";2025;2;1;1;1;"S";33;2266;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;0;2;960000;"4";"";"4";"4";"";"4";480000;"6";"";"5";"6";"";"6";3931;1;2;98;0;0;0;2;2;2;1;2;1
"TQRMNOSTQHLOPTCDEIJAH00887228";2025;2;1;1;1;"S";33;3814;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;2;2;0;1;2;2;2;0;2;0;1;"";1;"";1;2;2;0;0;2;2;2;2;2;2;1;1;2;2;2;2;2;2;2;1;2;1;1;2;2;2;3;1;2;400000;"1";"";"1";"1";"";"2";133333,33;"1";"";"1";"1";"";"1";3089;1;0;98;0;0;0;1;2;2;2;2;0
"TQSMNOQXVHJOQOCDEIJAH00864116";2025;2;1;1;1;"S";33;3191;1;"";3;1;"";4;2;1;1;"";1;1;1;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;2000000;"8";"";"8";"8";"";"8";400000;"5";"";"5";"5";"";"5";3795;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTQXHJOQOCDEIJAH00864117";2025;2;1;1;1;"S";33;2700;1;"";3;1;"";4;1;1;1;"";1;1;1;3;2;2;2;3;2;2;0;1;1;2;2;0;2;0;8;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;0;4;1700000;"7";"";"7";"7";"";"7";425000;"5";"";"5";"5";"";"6";3306;1;2;3;4;0;0;2;2;2;2;2;0
"TQRMNORXPHKMPRCDEIJAH00864118";2025;2;1;1;1;"S";33;3305;1;"";1;1;"";4;1;1;1;"";1;1;1;3;2;2;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;2;2;2;3;1;2;800000;"3";"";"3";"3";"";"4";266666,67;"3";"";"3";"3";"";"3";4520;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUVHKOKNCDEHLEH00879242";2025;2;1;1;40;"N";25;205;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;1;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;900000;"4";"4";"4";"";"4";"5";900000;"8";"9";"10";"";"9";"10";244;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSQQHKOKNCDEHLEH00860519";2025;2;1;1;40;"N";25;197;1;"";3;1;"";4;2;1;1;"";1;1;1;1;2;2;2;3;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;5;1;4;1750000;"7";"8";"8";"";"8";"10";350000;"4";"4";"5";"";"4";"6";266;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTSHMOKPCDEHLEH00879243";2025;2;1;1;40;"N";25;153;1;"";4;2;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;6;1;5;980000;"4";"5";"5";"";"5";"6";163333,33;"1";"1";"1";"";"1";"1";162;1;5;98;0;0;0;1;2;2;2;2;1
"TQRMNOSVRHJNKOCDEHLEH00863769";2025;2;1;1;40;"N";25;118;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;4;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;9;0;9;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;8;7;9;0;2;2;2;2;2;0
"TQRMNOSVSHJNKOCDEHLEH00863782";2025;2;1;1;40;"N";25;93;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;1;1;2;0;2;0;1;"";1;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;725000;"3";"3";"3";"";"3";"3";362500;"4";"4";"6";"";"5";"6";126;1;0;2;0;0;0;2;2;2;2;1;2
"TQRMNORUVHJNKPCDEHLEH00863815";2025;2;1;1;40;"N";25;84;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;2;0;2;535000;"2";"2";"2";"";"2";"2";267500;"3";"3";"4";"";"3";"4";107;1;0;98;0;0;0;2;2;2;2;1;2
"TQRMNOTWPHMMKPCDEIMBF00879193";2025;2;1;1;43;"N";36;144;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;1500000;"6";"7";"7";"";"7";"7";1500000;"10";"10";"10";"";"10";"10";147;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORUUHJOKPCDEIMBF00869677";2025;2;1;1;43;"N";36;143;1;"";5;1;"";1;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;2;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;1;2;2;2;2;2;0;2;520000;"2";"2";"2";"";"2";"2";260000;"3";"3";"2";"";"3";"2";169;1;2;98;0;0;0;2;2;2;2;2;0
"TQRMNOSRSHMMKRCDEIMBF00879195";2025;2;1;1;43;"N";36;121;2;"";1;1;"";1;1;1;1;"";1;1;1;1;2;1;2;1;1;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;1;2;2;2;2;1;0;1;1150000;"5";"5";"5";"";"6";"5";1150000;"9";"9";"9";"";"9";"9";134;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOTPWHMMKSCDEIMBF00879236";2025;2;1;1;43;"N";36;161;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1130000;"5";"5";"5";"";"6";"5";376666,67;"4";"5";"4";"";"5";"4";168;1;0;98;0;0;0;2;2;2;2;1;1
"TQRMNOQXUHMMKTCDEIMBF00879238";2025;2;1;1;43;"N";36;188;1;"";4;1;"";1;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;1;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNORWPHKOLOCDEGIBJ00860588";2025;2;1;1;41;"N";12;453;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;1;2;0;1;3;2;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;5;1;4;1201000;"5";"6";"7";"";"6";"7";240200;"2";"2";"4";"";"3";"3";472;2;0;98;0;0;0;2;2;2;2;1;2
"TQRMNOPWQHKOLPCDEGIBJ00860589";2025;2;1;1;41;"N";12;386;1;"";4;1;"";4;1;1;1;"";1;1;1;1;1;2;2;4;2;2;0;1;1;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;2;2;4;0;4;1084000;"5";"5";"6";"";"5";"6";271000;"3";"3";"4";"";"3";"4";375;2;0;98;0;0;0;1;2;2;2;2;0
"TQRMNOPWRHKOLPCDEGIBJ00860590";2025;2;1;1;41;"N";12;547;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;2;2;3;2;1;1;1;2;2;2;0;2;0;2;"";2;"";1;2;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;4;1;3;464000;"2";"2";"2";"";"2";"2";116000;"1";"1";"1";"";"1";"1";541;1;0;97;0;0;0;1;2;2;2;2;0
"TQRMNOPWSHKOLPCDEGIBJ00860591";2025;2;1;1;41;"N";12;322;1;"";5;2;"";4;1;1;1;"";1;1;1;1;1;2;2;5;3;1;1;1;1;1;2;0;2;0;1;"";2;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;4;0;4;3070000;"9";"10";"10";"";"10";"10";767500;"8";"8";"9";"";"8";"9";329;2;0;4;0;0;0;2;2;2;2;2;1
"TQRMNOUUVHMOKMCDEFOCD00881273";2025;2;1;1;41;"N";8;442;1;"";2;1;"";2;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORXTHLOKQCDEGJBF00887298";2025;2;1;1;43;"S";13;585;1;"";2;2;"";2;2;1;1;"";1;1;1;2;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;2;1;2;2;2;2;2;2;2;1;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;517000;"2";"2";"2";"2";"";"2";258500;"3";"3";"2";"2";"";"2";575;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORYVHLOKQCDEGJBF00887299";2025;2;1;1;43;"S";13;684;1;"";1;2;"";2;1;1;1;"";1;1;1;2;2;2;2;1;1;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1770000;"7";"8";"8";"7";"";"7";590000;"7";"7";"6";"7";"";"6";901;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQTRHJMKSCDEGJBF00864386";2025;2;1;1;43;"S";13;645;1;"";3;1;"";1;1;1;1;"";1;1;1;2;2;2;2;3;1;2;0;1;1;2;2;0;2;0;6;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;1;1;1;2;2;2;1;0;1;2000000;"8";"8";"8";"8";"";"8";2000000;"10";"10";"10";"10";"";"10";699;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOSPTHJMKSCDEGJBF00864791";2025;2;1;1;43;"S";13;955;2;"";2;1;"";1;1;1;1;"";1;1;1;2;2;2;2;2;1;2;0;1;2;2;2;0;2;0;6;"";1;"";1;2;1;1;2;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;2;2;2;2;2;2;2;1;0;1;680000;"3";"3";"3";"3";"";"3";680000;"7";"8";"7";"7";"";"7";975;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQVQHKMKPCDEGJBF00857309";2025;2;1;1;43;"S";13;674;1;"";4;1;"";2;1;1;1;"";1;1;1;1;2;2;2;4;3;2;0;1;1;2;2;0;2;0;3;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;2;2;2;2;4;0;4;0;"12";"12";"12";"12";"";"12";0;"12";"12";"12";"12";"";"12";0;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOPUQHJMKOCDEOHCH00864105";2025;2;1;1;44;"N";91;159;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;3;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;3;0;3;3280000;"10";"10";"9";"";"10";"10";1093333,33;"9";"9";"8";"";"9";"9";172;2;0;3;0;0;0;2;2;2;2;2;0
"TQRMNOUQWHLLKPCDEFPCH00887390";2025;2;1;1;44;"N";9;451;1;"";1;1;"";2;1;1;1;"";1;1;1;1;2;2;2;1;1;2;0;1;2;1;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;700000;"3";"3";"2";"";"3";"2";700000;"8";"8";"6";"";"8";"6";599;1;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTXHMKLMCDEGKDB00878927";2025;2;1;1;43;"N";14;84;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;1;2;0;2;2;1;2;0;2;0;1;"";1;"";1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;600000;"2";"2";"2";"";"2";"3";300000;"3";"3";"3";"";"4";"5";96;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQXUHLMLLCDEGKDB00887391";2025;2;1;1;43;"N";14;121;1;"";2;1;"";4;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;2;2;2;0;0;0;0;1;"";2;"";1;1;1;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;0;2;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;1
"TQRMNOQWWHLOKMCDEFMDB00883276";2025;2;1;1;43;"N";6;120;1;"";3;1;"";2;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;2;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;2;0;2;625000;"2";"2";"3";"";"3";"2";312500;"3";"3";"3";"";"4";"3";153;2;1;98;0;0;0;2;2;2;2;2;1
"TQRMNOQRQHJMLPCDEHIBB00863684";2025;2;1;1;40;"N";22;76;1;"";2;1;"";1;1;1;1;"";1;1;1;1;2;2;2;2;2;2;0;1;2;2;2;0;2;0;1;"";2;"";1;2;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;3;0;3;1840000;"8";"8";"8";"";"8";"8";613333,33;"7";"7";"8";"";"7";"9";81;2;0;98;0;0;0;2;2;2;1;2;1
"TQRMNOQVQHJOKOCDEGJBF00864336";2025;2;1;1;43;"S";13;924;1;"";3;2;"";2;1;2;1;"";1;2;2;1;2;2;2;3;3;2;0;1;2;2;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;1;2;2;2;2;2;1;2;1;2;1;1;2;2;2;5;2;3;382000;"1";"1";"1";"1";"";"1";76400;"1";"1";"1";"1";"";"1";984;4;0;98;0;0;0;2;2;2;2;2;0
"TQRMNOQTWHKKKRCDEFOCD00881090";2025;2;1;1;41;"N";8;542;1;"";6;1;"";4;1;1;1;"";1;1;1;1;2;2;2;6;4;2;0;1;1;1;2;0;2;0;1;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;2;2;2;5;0;5;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;2;0;98;0;0;0;2;2;2;2;2;0
"TQRMNORQYHMOLLCDEIMBF00878600";2025;2;1;1;43;"N";36;115;1;"";3;1;"";1;1;1;1;"";1;1;1;1;2;2;2;3;2;2;0;1;2;2;2;0;2;0;3;"";1;"";1;1;1;2;2;2;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;2;2;2;2;3;0;3;1378000;"6";"6";"6";"";"7";"6";459333,33;"5";"6";"5";"";"6";"5";137;1;3;98;0;0;0;2;2;2;2;2;1
"TQRMNOTSQHMLLPCDEIMBF00879220";2025;2;1;1;43;"N";36;203;2;"";5;1;"";9;1;1;1;"";1;1;1;1;2;2;2;5;1;2;0;1;2;2;2;0;2;0;1;"";1;"";1;1;1;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0;1;0;"12";"12";"12";"";"12";"12";0;"12";"12";"12";"";"12";"12";0;1;0;98;0;0;0;2;2;2;2;2;1
"TQRMNORVSHJMLPCDEGPDJ00864239";2025;2;1;1;40;"N";19;160;1;"";3;2;"";4;2;1;1;"";1;1;1;1;2;1;2;3;3;2;0;1;2;2;2;0;2;0;2;"";2;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;1;1;2;2;2;2;2;5;1;4;1100000;"5";"5";"6";"";"5";"6";220000;"2";"2";"3";"";"2";"3";160;2;0;1;0;0;0;2;2;2;2;2;0
"TQRMNOSVYHMNKMCDEIGED00878569";2025;2;1;1;43;"N";30;175;1;"";4;1;"";4;1;1;1;"";1;1;1;2;2;2;2;4;2;2;0;1;1;2;2;0;2;0;1;"";1;"";1;1;2;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;2;1;1;2;2;2;2;4;2;2;2200000;"9";"9";"9";"";"9";"8";550000;"6";"7";"6";"";"7";"5";180;1;2;96;0;0;0;2;2;2;2;2;0
